,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
797,-1.011461123210166,4.999999873689376e-06,1.0,0.5461620092391968,-20.771775788589025,12.000000000000455,0.056262425447316106,100.405,-8200.0,0.0437375745526839,503.0,998957264.22,0.01,27.0,95.0,9.0,17.0,69.0,28.0,10.0,36.0,76.0,136.0
798,-0.3128863228698088,4.999999873689376e-06,-1.0,0.19582855701446533,0.0,70.99999999996385,0.05067264573991032,100.415,-8200.0,0.04932735426008968,446.0,998957264.22,0.03,95.0,9.0,17.0,78.0,17.0,33.0,76.0,82.0,28.0,11.0
799,-0.18295307328637292,3.0357303330674767e-05,-0.45740634202957153,0.20052623748779297,0.0,41.00000000007924,0.033806146572104026,100.42,-8200.0,0.06619385342789598,423.0,998927141.22,0.04,9.0,17.0,81.0,53.0,11.0,19.0,82.0,28.0,11.0,112.0
800,-2.2587324776215603,2.166458943975158e-05,0.31690073013305664,1.0,-27.692943947144954,246.00000000000932,0.0325,100.405,-7700.0,0.0675,400.0,999007413.82,0.01,95.0,9.0,17.0,53.0,48.0,54.0,3.0,82.0,28.0,11.0
801,-1.6345585443041633,2.488158679625485e-05,-0.030284106731414795,0.8116507530212402,0.0,397.5000000000904,0.04936708860759494,100.43,-8000.0,0.05063291139240506,553.0,998957202.82,0.06,95.0,9.0,17.0,53.0,48.0,75.0,28.0,13.0,112.0,103.0
802,-1.1144358108106935,3.9401733374688774e-05,-1.0,0.9747800827026367,0.0,272.499999999971,0.021621621621621623,100.415,-8000.0,0.12162162162162163,296.0,998917006.82,0.01,16.0,95.0,9.0,15.0,2.0,2.0,75.0,28.0,13.0,41.0
803,-2.8483975864197655,9.727934229886159e-05,-0.6394765377044678,-0.33171457052230835,-41.02356683930009,239.9999999998954,0.06067415730337079,100.435,-8800.0,0.03932584269662921,356.0,999017101.76,0.05,32.0,112.0,9.0,34.0,10.0,43.0,41.0,28.0,15.0,32.0
804,-4.732531868941544,1.9932578652515076e-05,-0.11856752634048462,-0.0014839768409729004,-54.19742317454791,555.9999999999832,0.08369565217391305,100.39,-7600.0,0.016304347826086956,368.0,999237895.36,0.02,95.0,32.0,112.0,9.0,34.0,1.0,3.0,13.0,41.0,28.0
805,-0.9247941087903409,2.1142537661944516e-05,-1.0,-0.0771905779838562,-4.43125866930302,168.00000000000637,0.0899749373433584,100.365,-7800.0,0.010025062656641603,399.0,999217794.5,0.03,30.0,95.0,32.0,112.0,9.0,5.0,41.0,28.0,15.0,32.0
806,-1.2930721223402895,7.22410186426714e-05,-0.25924158096313477,0.3945963382720947,-0.6468880039540181,306.00000000004854,0.04932432432432433,100.375,-7500.0,0.05067567567567568,296.0,999207756.2,0.01,32.0,112.0,9.0,3.0,4.0,45.0,7.0,41.0,28.0,15.0
807,-0.9092639343676703,8.454277121927589e-05,1.0,0.15476548671722412,-2.5875520158200516,190.50000000004417,0.04259818731117825,100.36,-6300.0,0.05740181268882175,331.0,999368343.039999,0.02,30.0,95.0,32.0,39.0,3.0,3.0,45.0,15.0,41.0,28.0
808,-0.4497209662518586,9.628400584915653e-05,-1.0,-0.033669114112854004,6.092303660991092,175.5000000000365,0.026199261992619932,100.37,-6400.0,0.07380073800738007,271.0,999348283.24,0.02,39.0,32.0,39.0,3.0,1.0,20.0,15.0,21.0,73.0,28.0
809,-0.3516327369455503,7.887141691753641e-05,-0.34610414505004883,0.5915420055389404,-1.7528245142800642,63.00000000003223,0.03521126760563381,100.365,-5900.0,0.0647887323943662,355.0,999408491.74,0.05,30.0,95.0,39.0,32.0,3.0,19.0,21.0,73.0,28.0,15.0
810,-0.3602107142857279,3.300477328593843e-05,-1.0,-0.17547810077667236,0.0,88.50000000000335,0.0035714285714285726,100.36,-5900.0,0.10357142857142858,280.0,999378383.74,0.0,36.0,30.0,86.0,6.0,3.0,3.0,3.0,19.0,21.0,73.0
811,-0.36297045454546817,4.999999873689376e-06,0.1439143419265747,0.34757840633392334,0.0,88.50000000000335,0.009090909090909094,100.36,-5900.0,0.09090909090909091,319.0,999378383.74,0.0,36.0,30.0,100.0,6.0,3.0,3.0,19.0,21.0,73.0,28.0
812,-0.21668052398742513,4.8431160394102335e-05,-0.3324364423751831,-0.32587385177612305,11.654355629862039,177.0000000000067,0.04855305466237943,100.33,-5100.0,0.05144694533762058,311.0,999488798.04,0.06,24.0,71.0,36.0,30.0,12.0,8.0,8.0,21.0,73.0,28.0
813,-0.7361986590038586,4.999999873689376e-06,0.8093538284301758,0.6950855255126953,0.0,177.0000000000067,0.038697318007662844,100.33,-5100.0,0.06130268199233716,261.0,999488798.04,0.04,71.0,36.0,30.0,5.0,6.0,3.0,8.0,8.0,21.0,73.0
814,-0.12124653024930993,6.237127308850177e-06,1.0,0.7068303823471069,0.0,25.500000000049283,0.035943060498220644,100.34,-5100.0,0.06405693950177936,281.0,999478766.04,0.04,71.0,63.0,14.0,21.0,1.0,8.0,41.0,8.0,22.0,32.0
815,0.44826233407616745,4.4486958358902484e-05,-0.2548832893371582,-0.5639339089393616,31.094584920405964,229.50000000008117,0.04303797468354431,100.3,-4900.0,0.056962025316455694,316.0,999508913.24,0.06,30.0,13.0,24.0,71.0,57.0,1.0,26.0,45.0,8.0,41.0
816,0.8364907401810591,9.999999747378752e-05,-0.21615874767303467,1.0,26.189169840804993,81.50000000007367,0.023893805309734506,100.275,-3900.0,0.12389380530973451,226.0,999609305.64,0.01,26.0,13.0,24.0,71.0,17.0,11.0,1.0,16.0,39.0,8.0
817,-0.423830161942998,4.999999873689376e-06,1.0,-0.28479087352752686,0.0,102.99999999992053,0.013360323886639672,100.27,-3900.0,0.11336032388663968,247.0,999609305.64,0.02,38.0,26.0,13.0,24.0,71.0,11.0,1.0,16.0,39.0,8.0
818,-0.08082685185200447,4.999999873689376e-06,0.8017994165420532,0.4996180534362793,0.0,19.500000000037687,0.003703703703703695,100.27,-3900.0,0.1037037037037037,270.0,999609305.64,0.02,38.0,26.0,34.0,24.0,71.0,11.0,1.0,16.0,8.0,41.0
819,4.144562642836507,9.999999747378752e-05,-0.7341824173927307,0.3418155908584595,96.18916984081307,39.00000000001995,0.05199999999999999,100.265,-2900.0,0.152,250.0,999709768.04,0.01,38.0,26.0,70.0,24.0,43.0,3.0,21.0,1.0,16.0,8.0
820,2.9440897954207186,9.999999747378752e-05,-0.8614047169685364,-1.0,87.13236582415993,233.99999999995345,0.05833333333333334,100.25,-3900.0,0.041666666666666664,264.0,999609602.3,0.02,25.0,71.0,38.0,26.0,32.0,36.0,9.0,1.0,16.0,10.0
821,0.26114167574403546,4.4700936996378005e-05,-1.0,0.3141697645187378,30.85294632966304,272.9999999999734,0.04318181818181819,100.25,-3500.0,0.056818181818181816,264.0,999649768.0,0.02,25.0,71.0,38.0,26.0,32.0,36.0,9.0,1.0,16.0,10.0
822,-0.3205588235295568,9.999999747378752e-05,0.01830756664276123,-1.0,0.0,70.00000000003581,0.07411764705882354,100.275,-5900.0,0.02588235294117647,425.0,999308826.0,0.07,25.0,71.0,48.0,26.0,25.0,71.0,1.0,55.0,21.0,82.0
823,0.8228214169625822,9.999999747378752e-05,-0.7205618619918823,0.5566575527191162,22.366657692301942,40.50000000006264,0.0393063583815029,100.28,-4900.0,0.06069364161849711,346.0,999409170.74,0.06,71.0,48.0,26.0,25.0,55.0,34.0,10.0,1.0,55.0,21.0
824,-0.12322092833865356,5.8243487728759646e-05,0.08536636829376221,1.0,0.0,29.49999999997317,0.0074918566775244305,100.28,-4900.0,0.10749185667752444,307.0,999348984.74,0.06,71.0,48.0,26.0,25.0,16.0,34.0,10.0,1.0,55.0,21.0
825,-0.0037459283387622153,3.823667066171765e-05,1.0,0.619767427444458,0.0,0.0,0.0074918566775244305,100.28,-4900.0,0.10749185667752444,307.0,999348984.74,0.06,71.0,48.0,26.0,25.0,16.0,34.0,10.0,1.0,55.0,21.0
826,0.32271094650320203,4.999999873689376e-06,0.9164235591888428,-0.3794247508049011,7.419994615378073,0.0,0.022377622377622378,100.28,-4300.0,0.12237762237762238,286.0,999429267.58,0.06,71.0,48.0,26.0,25.0,16.0,28.0,10.0,6.0,1.0,55.0
827,-0.48376857429728776,7.012541755102575e-05,-0.3344864845275879,0.2401818037033081,0.0,107.50000000002444,0.09678714859437751,100.255,-4300.0,0.19678714859437751,249.0,999359078.58,0.01,71.0,48.0,30.0,25.0,16.0,14.0,28.0,10.0,6.0,1.0
828,-0.45865086206906447,1.0790505257318728e-05,0.49196696281433105,0.509168267250061,0.0,107.50000000002444,0.046551724137931016,100.255,-4300.0,0.14655172413793102,348.0,999349053.58,0.01,71.0,48.0,30.0,25.0,16.0,9.0,28.0,10.0,83.0,28.0
829,0.8169498788459606,4.999999873689376e-06,0.8150696754455566,-0.8590163588523865,18.709997307688013,0.0,0.04999999999999999,100.255,-4000.0,0.15,320.0,999409247.0,0.01,71.0,48.0,30.0,25.0,16.0,3.0,6.0,28.0,10.0,83.0
830,1.5698687416709638,4.326098132878542e-05,1.0,1.0,42.89332615384285,80.00000000004093,0.07266187050359713,100.275,-3200.0,0.17266187050359713,278.0,999529658.78,0.01,30.0,25.0,82.0,1.0,7.0,2.0,3.0,35.0,10.0,83.0
831,-0.5705505376345816,9.999999747378752e-05,-1.0,1.0,0.0,128.00000000004275,0.10430107526881721,100.26,-3200.0,0.20430107526881722,279.0,999529588.78,0.02,71.0,48.0,30.0,25.0,54.0,1.0,2.0,3.0,35.0,10.0
832,0.10519817968007014,2.9002350856899284e-05,-0.39015132188796997,-0.5311321020126343,7.236665769230058,48.00000000000182,0.052103559870550153,100.26,-3200.0,0.15210355987055016,309.0,999519581.24,0.02,71.0,38.0,30.0,25.0,7.0,1.0,2.0,17.0,35.0,83.0
833,-0.09291437282224255,4.999999873689376e-06,-0.01946425437927246,0.9147162437438965,0.0,15.499999999985903,0.060278745644599285,100.265,-3100.0,0.1602787456445993,287.0,999519581.24,0.01,71.0,38.0,30.0,2.0,4.0,1.0,6.0,17.0,83.0,35.0
834,1.4834101307443075,4.999999873689376e-06,-1.0,0.188262939453125,34.36665769229012,15.499999999985903,0.0006289308176100628,100.265,-2100.0,0.10062893081761007,318.0,999710200.98,0.01,38.0,30.0,2.0,102.0,4.0,1.0,4.0,19.0,83.0,35.0
835,-0.16996840796020407,3.864023165078834e-05,0.9021719694137573,0.49274325370788574,0.0,33.00000000000125,0.07263681592039802,100.29,-3900.0,0.02736318407960199,402.0,999539717.98,0.04,38.0,30.0,5.0,102.0,4.0,8.0,57.0,55.0,21.0,82.0
836,-0.8263371046226774,9.999999747378752e-05,-0.6857300400733948,-0.5165030360221863,0.0,200.9999999999522,0.024574209245742093,100.35,-3900.0,0.07542579075425791,411.0,999439457.98,0.08,92.0,30.0,5.0,85.0,28.0,55.0,21.0,82.0,2.0,11.0
837,3.0860650439336226,4.999999873689376e-06,-1.0,1.0,78.1503343096299,93.99999999993156,0.1,100.305,-3600.0,0.0,327.0,999640094.28,0.17,70.0,16.0,10.0,88.0,3.0,24.0,21.0,82.0,2.0,11.0
838,-3.3419189367962026,7.508019189117476e-05,-0.6778408288955688,1.0,-65.9517353358699,82.00000000003342,0.0839816933638444,100.325,-2900.0,0.016018306636155607,437.0,999710235.38,0.23,10.0,96.0,16.0,10.0,88.0,68.0,2.0,39.0,39.0,69.0
839,-0.2623096385541701,4.190216714050621e-05,0.7651214599609375,-1.0,0.0,57.99999999998846,0.05481927710843374,100.255,-2900.0,0.045180722891566265,332.0,999670279.38,0.07,96.0,16.0,10.0,88.0,6.0,3.0,4.0,68.0,2.0,39.0
840,-0.059429225352226174,9.999999747378752e-05,0.7874935865402222,0.09695196151733398,0.0,14.500000000028024,0.0014084507042253641,100.26,-2900.0,0.09859154929577464,355.0,999570079.38,0.08,96.0,16.0,20.0,88.0,6.0,4.0,10.0,45.0,68.0,2.0
841,-1.4793898221342205,9.999999747378752e-05,-0.06363868713378906,0.3090517520904541,0.0,362.4999999999588,0.0225296442687747,100.405,-5300.0,0.1225296442687747,253.0,999229069.38,0.05,20.0,46.0,10.0,6.0,5.0,45.0,68.0,3.0,11.0,39.0
842,-2.0034782442749752,9.999999747378752e-05,1.0,-0.26364314556121826,0.0,483.00000000004104,0.0946564885496183,100.365,-5300.0,0.1946564885496183,262.0,999128729.38,0.01,10.0,6.0,21.0,10.0,4.0,74.0,45.0,78.0,3.0,11.0
843,-0.45891783439512407,9.999999747378752e-05,-0.24400240182876587,-0.0010617971420288086,0.0,106.00000000005423,0.059235668789808904,100.365,-5300.0,0.1592356687898089,314.0,999168525.38,0.01,46.0,10.0,21.0,10.0,14.0,76.0,45.0,78.0,3.0,11.0
844,-4.891278783965661,4.999999873689376e-06,-1.0,-0.774943470954895,-89.52023313962013,211.99999999995782,0.008536585365853666,100.325,-3300.0,0.09146341463414634,328.0,999569746.34,0.07,46.0,10.0,65.0,21.0,9.0,3.0,29.0,22.0,45.0,78.0
845,-0.8903307692305984,1.5467008779523894e-05,1.0,0.0634227991104126,0.0,211.99999999995782,0.06346153846153846,100.325,-3300.0,0.16346153846153846,208.0,999549694.34,0.07,10.0,2.0,65.0,21.0,9.0,3.0,29.0,2.0,22.0,45.0
846,-0.08678384773675465,4.999999873689376e-06,-0.6528342962265015,0.7844284772872925,0.0,16.50000000003189,0.039917695473251025,100.32,-3300.0,0.13991769547325103,243.0,999549694.34,0.08,46.0,10.0,2.0,65.0,21.0,1.0,29.0,2.0,22.0,45.0
847,-0.12662105911303506,4.265762254362926e-05,-0.9583001732826233,-0.8880091309547424,0.0,20.49999999993446,0.08719211822660097,100.31,-3700.0,0.18719211822660098,203.0,999469482.34,0.08,46.0,46.0,14.0,2.0,56.0,3.0,1.0,29.0,4.0,2.0
848,-0.657733333333214,7.466511306120083e-05,-1.0,-0.2327476143836975,0.0,147.99999999997056,0.11666666666666667,100.34,-3700.0,0.21666666666666667,240.0,999399279.34,0.02,46.0,14.0,2.0,101.0,38.0,3.0,1.0,29.0,4.0,2.0
849,-0.32825207214419977,3.0455667001660913e-05,-0.977827250957489,-0.3940703868865967,11.819120619020055,203.50000000002524,0.071875,100.315,-3700.0,0.171875,256.0,999339008.98,0.09,46.0,46.0,14.0,2.0,80.0,1.0,29.0,4.0,2.0,32.0
850,0.030514449204417246,5.4699880820408e-06,-0.20176565647125244,-0.2975866198539734,10.069744573510093,95.49999999994156,0.07169811320754718,100.275,-4600.0,0.02830188679245283,318.0,999489412.12,0.01,10.0,46.0,46.0,4.0,80.0,55.0,4.0,3.0,25.0,45.0
851,-0.7850111111109597,9.999999747378752e-05,-0.07987016439437866,-1.0,0.0,187.9999999999626,0.04722222222222223,100.275,-5600.0,0.05277777777777778,360.0,999288882.12,0.01,46.0,46.0,5.0,10.0,70.0,94.0,1.0,3.0,60.0,25.0
852,4.942055886172925,9.999999747378752e-05,-0.7441107630729675,-1.0,123.3343750480899,140.00000000003183,0.08198198198198199,100.25,-4100.0,0.018018018018018018,222.0,999589888.78,0.04,21.0,10.0,46.0,40.0,3.0,6.0,24.0,1.0,3.0,68.0
853,-0.5715454545455834,7.21951510058716e-05,0.9481360912322998,-0.6238190531730652,0.0,140.00000000003183,0.009090909090909094,100.245,-4100.0,0.09090909090909091,198.0,999519755.78,0.03,28.0,40.0,46.0,40.0,3.0,7.0,6.0,24.0,1.0,3.0
854,1.3908881256058419,7.144058326957747e-05,0.5889159440994263,1.0,40.133625013460005,102.49999999996504,0.0,100.23,-3400.0,0.1,250.0,999590011.06,0.02,25.0,28.0,40.0,46.0,40.0,32.0,7.0,24.0,7.0,1.0
855,-0.4367810509552724,9.999999747378752e-05,0.8049627542495728,-0.49990320205688477,0.0,102.49999999996504,0.043312101910828016,100.23,-3400.0,0.14331210191082802,314.0,999489811.06,0.02,25.0,28.0,50.0,46.0,40.0,42.0,7.0,24.0,45.0,7.0
856,-0.15233878327003242,6.569032120751217e-05,-0.4851394295692444,-1.0,0.0,34.000000000017394,0.029277566539923944,100.22,-4100.0,0.12927756653992395,263.0,999419650.06,0.04,10.0,34.0,25.0,21.0,34.0,42.0,21.0,24.0,45.0,7.0
857,6.079759407092973,6.421925354516134e-05,-0.056601524353027344,-0.8823684453964233,137.06150534281005,13.500000000036039,0.06666666666666668,100.215,-4000.0,0.03333333333333333,390.0,999540142.2,0.05,119.0,10.0,34.0,90.0,9.0,8.0,44.0,24.0,45.0,7.0
858,-0.11061120689647622,4.999999873689376e-06,-0.13393890857696533,-0.1536872386932373,0.0,20.499999999981355,0.055172413793103454,100.225,-4000.0,0.04482758620689655,290.0,999540142.2,0.05,10.0,34.0,90.0,51.0,3.0,3.0,23.0,24.0,45.0,7.0
859,-0.010490463215258858,7.530883885920048e-05,-0.6554988026618958,0.5443353652954102,0.0,0.0,0.020980926430517716,100.245,-4000.0,0.07901907356948229,367.0,999459950.2,0.01,34.0,90.0,51.0,36.0,46.0,3.0,31.0,24.0,45.0,7.0
860,-0.01862745098039216,9.999999747378752e-05,-0.241865336894989,0.08008420467376709,0.0,0.0,0.03725490196078432,100.245,-4000.0,0.13725490196078433,357.0,999359710.2,0.01,90.0,51.0,36.0,7.0,56.0,10.0,31.0,24.0,45.0,7.0
861,-0.0034883720930232592,9.999999747378752e-05,0.5597128868103027,-0.00343167781829834,0.0,0.0,0.0069767441860465185,100.245,-5600.0,0.09302325581395349,344.0,999239358.2,0.01,84.0,51.0,33.0,7.0,58.0,10.0,2.0,24.0,45.0,30.0
862,-0.029591836734693882,4.999999873689376e-06,-0.64967942237854,0.4643779993057251,0.0,0.0,0.059183673469387764,100.245,-6600.0,0.04081632653061224,539.0,999139108.2,0.01,34.0,84.0,51.0,33.0,48.0,80.0,2.0,132.0,45.0,30.0
863,-0.02755102040816327,4.999999873689376e-06,0.57810378074646,0.36538076400756836,0.0,0.0,0.05510204081632654,100.245,-6600.0,0.044897959183673466,490.0,999139108.2,0.01,34.0,84.0,9.0,33.0,36.0,80.0,2.0,137.0,45.0,30.0
864,1.5478711111070371,7.097841444192454e-05,-0.26752209663391113,0.8611788749694824,55.94814556836991,231.00000000007128,0.06849087893864014,100.21,-3900.0,0.03150912106135987,603.0,999610355.1,0.02,119.0,72.0,84.0,9.0,33.0,22.0,73.0,9.0,137.0,45.0
865,-0.8872472689079235,9.999999747378752e-05,1.0,-1.0,0.0,211.50000000008902,0.061344537815126055,100.205,-4500.0,0.03865546218487395,595.0,999450059.1,0.01,119.0,72.0,94.0,9.0,33.0,4.0,73.0,9.0,137.0,45.0
866,-0.1096472689074912,4.999999873689376e-06,1.0,-1.0,0.0,19.499999999982265,0.061344537815126055,100.205,-4500.0,0.03865546218487395,595.0,999450059.1,0.01,119.0,72.0,94.0,9.0,33.0,4.0,73.0,9.0,137.0,45.0
867,-0.11355421013404529,6.972511619096622e-05,-1.0,-0.019921958446502686,0.0,22.499999999979536,0.04485842026825634,100.2,-4500.0,0.05514157973174367,671.0,999379919.1,0.02,70.0,119.0,72.0,94.0,3.0,4.0,73.0,54.0,137.0,45.0
868,-0.2161857429717218,5.3783012845087796e-05,-0.2007308006286621,-0.2120206356048584,0.0,44.99999999995907,0.06787148594377511,100.205,-5700.0,0.0321285140562249,498.0,999309754.1,0.01,119.0,72.0,84.0,5.0,22.0,4.0,73.0,45.0,29.0,45.0
869,3.6931449959533924,9.999999747378752e-05,-0.4423915147781372,1.0,92.62021370871003,107.99999999998278,0.07472924187725632,100.19,-3500.0,0.02527075812274368,554.0,999610535.34,0.04,79.0,91.0,119.0,34.0,70.0,4.0,10.0,73.0,45.0,29.0
870,-0.7839157407409569,7.699958223383874e-05,-1.0,0.2563345432281494,0.0,183.50000000005338,0.08148148148148149,100.23,-5700.0,0.018518518518518517,432.0,999349995.34,0.04,119.0,34.0,70.0,8.0,3.0,69.0,10.0,45.0,29.0,45.0
871,-0.41219968454278977,7.409397949231789e-05,0.4304344654083252,-0.35342520475387573,0.0,98.00000000005014,0.03059936908517351,100.225,-5700.0,0.0694006309148265,317.0,999279862.34,0.03,34.0,70.0,7.0,8.0,3.0,7.0,69.0,45.0,29.0,45.0
872,-0.9568437086094158,4.999999873689376e-06,-0.72579425573349,0.8294057846069336,0.0,228.00000000003564,0.06688741721854305,100.265,-6400.0,0.033112582781456956,453.0,999209694.34,0.01,34.0,70.0,7.0,8.0,7.0,45.0,29.0,45.0,87.0,121.0
873,-0.6950102345415895,2.6845813408726826e-05,-0.21844351291656494,-0.04472827911376953,0.0,164.0000000000029,0.06162046908315565,100.275,-6700.0,0.03837953091684435,469.0,999149535.34,0.03,34.0,70.0,7.0,8.0,10.0,15.0,87.0,121.0,92.0,25.0
874,-0.27510909090922353,3.127606396446936e-05,1.0,0.8420412540435791,0.0,64.00000000003274,0.03181818181818183,100.275,-6700.0,0.06818181818181818,352.0,999119454.34,0.01,59.0,7.0,8.0,10.0,6.0,3.0,43.0,3.0,121.0,92.0
875,-0.9643267699114119,4.999999873689376e-06,-0.2079969048500061,0.5853977203369141,0.0,234.49999999997715,0.029203539823008856,100.31,-6700.0,0.07079646017699115,339.0,999119454.34,0.02,7.0,8.0,10.0,3.0,59.0,11.0,3.0,121.0,92.0,25.0
876,-0.29520620915046564,3.449060022830963e-05,0.3452855348587036,-0.467073917388916,0.0,67.00000000003428,0.0477124183006536,100.355,-7300.0,0.05228758169934641,459.0,999029175.34,0.01,10.0,3.0,3.0,28.0,44.0,121.0,100.0,15.0,45.0,90.0
877,-1.2300382829374112,7.043801451800391e-05,1.0,-0.6036850810050964,0.0,301.5000000000114,0.01792656587473003,100.355,-7300.0,0.08207343412526998,463.0,998958937.34,0.01,3.0,3.0,28.0,7.0,44.0,128.0,100.0,15.0,45.0,90.0
878,-1.4864140186245909,4.999999873689376e-06,1.0,-1.0,-29.658703337850056,36.50000000007054,0.007894736842105274,100.35,-7000.0,0.09210526315789473,380.0,999019082.02,0.02,10.0,3.0,3.0,28.0,4.0,90.0,92.0,15.0,45.0,90.0
879,-0.15318214285742857,4.999999873689376e-06,1.0,0.4040142297744751,0.0,36.50000000007054,0.010714285714285718,100.35,-7000.0,0.08928571428571429,392.0,999019082.02,0.02,10.0,3.0,3.0,28.0,4.0,61.0,133.0,15.0,45.0,90.0
880,-2.634313245047148,9.334365313407034e-05,1.0,-1.0,-39.544937783799924,210.00000000000796,0.008582089552238811,100.32,-6600.0,0.0914179104477612,536.0,999008995.92,0.02,8.0,25.0,3.0,33.0,151.0,17.0,61.0,133.0,15.0,90.0
881,-1.5203629032259907,9.999999747378752e-05,0.41377365589141846,-0.0785832405090332,0.0,375.0000000000455,0.0032258064516129115,100.345,-6600.0,0.0967741935483871,527.0,999089066.92,0.01,22.0,3.0,33.0,160.0,1.0,9.0,61.0,133.0,15.0,90.0
882,-0.4300544776119555,1.54895315063186e-05,0.042742371559143066,-0.6129157543182373,0.0,99.00000000000375,0.0582089552238806,100.355,-8500.0,0.041791044776119404,670.0,998918433.92,0.01,30.0,10.0,160.0,1.0,27.0,61.0,133.0,15.0,90.0,143.0
883,-1.2182757530490822,4.999999873689376e-06,1.0,-0.06145787239074707,-12.51704536626994,153.00000000007827,0.07071742313323573,100.335,-9100.0,0.029282576866764276,683.0,998898324.88,0.05,34.0,95.0,22.0,10.0,190.0,1.0,133.0,15.0,93.0,90.0
884,-1.6683476072613042,9.999999747378752e-05,1.0,-0.4182966351509094,0.0,405.5000000001428,0.05214521452145215,100.37,-10200.0,0.04785478547854786,606.0,998687668.88,0.02,32.0,10.0,190.0,6.0,36.0,104.0,15.0,30.0,93.0,90.0
885,-5.568048471607805,8.423293911619112e-05,0.04591870307922363,0.9791643619537354,-77.72348455423003,506.50000000019446,0.03833333333333334,100.35,-9400.0,0.06166666666666667,600.0,998767817.42,0.06,95.0,32.0,10.0,212.0,9.0,96.0,8.0,15.0,30.0,93.0
886,-0.7705286307057837,9.999999747378752e-05,-0.7290375232696533,-0.29673314094543457,0.0,188.00000000009618,0.018257261410788372,100.33,-9400.0,0.11825726141078838,482.0,998667497.42,0.02,88.0,32.0,10.0,212.0,19.0,10.0,3.0,96.0,8.0,4.0
887,-2.261952413043891,4.999999873689376e-06,1.0,0.6170532703399658,-37.15435569276997,141.00000000000534,0.03791281373844122,100.315,-8400.0,0.062087186261558784,757.0,998868063.12,0.01,95.0,88.0,79.0,10.0,230.0,69.0,10.0,96.0,76.0,4.0
888,-0.5738003526093305,9.999999747378752e-05,0.042090535163879395,-0.39596545696258545,0.0,141.00000000000534,0.005500705218617771,100.315,-8400.0,0.09449929478138223,709.0,998767753.12,0.01,95.0,88.0,79.0,10.0,240.0,11.0,10.0,96.0,76.0,4.0
