Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2015-06-10,127.99,79.2,140.68,87.45,28.51,102.48,108.9,51.95,209.96,109.68,166.49,31.46,98.35,67.58,40.32,95.0,157.73,58.99,45.85,50.915,34.09,79.34,98.04,117.03,117.5,68.2,47.4,84.53,72.77,85.91
2015-06-11,129.19,80.29,141.75,88.62,28.82,101.87,110.01,52.07,213.17,111.0,169.26,31.98,98.98,68.28,40.11,95.5,159.12,59.2,46.78,52.5,34.35,79.85,99.07,118.41,117.99,69.7,47.6,85.67,73.29,85.21
2015-06-12,128.15,80.35,142.62,87.95,28.66,100.5,110.27,52.08,213.48,111.12,168.23,31.7,98.88,68.31,40.02,95.42,159.91,58.79,46.22,51.775,34.28,79.32,99.64,118.53,117.7,69.43,47.68,85.51,72.86,84.67
2015-06-15,126.15,79.0,141.85,87.0,28.25,99.48,109.27,51.55,210.58,109.76,165.02,31.15,97.75,67.58,39.84,94.74,157.0,57.55,45.52,51.52,34.03,78.3,98.53,116.83,115.0,68.78,47.0,84.68,72.08,83.5
2015-06-16,126.99,79.04,141.84,86.79,28.39,99.27,110.35,52.0,211.85,109.81,166.33,31.28,97.56,67.91,39.68,94.25,155.49,57.23,45.49,51.74,34.04,79.4,98.66,119.18,114.6,68.36,47.02,84.44,72.04,83.66
2015-06-17,127.74,79.64,142.87,86.89,28.84,100.93,111.2,52.87,213.59,110.79,167.0,31.75,98.38,68.5,40.06,94.54,156.6,57.66,45.78,52.37,34.02,79.23,99.84,121.98,115.28,69.29,47.47,85.99,72.63,85.1
2015-06-18,127.27,80.55,144.31,87.59,28.84,100.24,111.71,53.51,213.73,111.39,167.34,32.05,99.23,68.45,40.37,95.64,157.59,57.92,46.21,52.525,34.1,80.5,100.17,120.39,115.3,69.0,47.45,85.91,72.79,84.88
2015-06-19,127.64,80.53,145.19,87.24,29.24,99.77,112.79,53.5,214.12,111.51,167.98,32.4,100.04,68.4,40.59,96.45,159.36,58.39,46.75,53.045,34.3,80.73,101.34,120.65,115.87,69.24,47.63,87.73,72.76,85.0
2015-06-22,127.47,80.84,146.21,87.97,29.12,99.73,113.48,53.54,215.04,112.93,167.65,32.21,100.51,68.9,40.5,96.31,159.85,58.71,46.27,53.425,34.4,80.67,100.23,121.62,115.4,69.32,47.68,88.88,73.0,85.35
2015-06-23,127.44,81.44,146.19,88.42,29.0,99.75,114.0,53.34,216.92,113.19,168.38,32.32,100.1,69.39,40.43,97.63,160.11,58.96,46.14,53.6,34.48,80.28,100.34,121.1,115.17,69.1,47.95,87.94,72.8,85.19
2015-06-24,127.18,80.94,143.64,88.11,28.79,99.99,114.39,53.46,216.46,113.07,168.71,32.12,99.45,69.48,40.44,96.68,159.68,58.93,45.67,53.6,34.31,79.73,99.79,122.7,114.7,69.06,47.6,86.86,72.56,84.88
2015-06-25,128.94,80.99,143.16,88.22,28.58,99.45,114.5,53.18,215.0,113.18,167.8,32.05,99.64,69.35,40.28,96.68,157.85,58.37,46.01,53.205,34.21,79.67,98.81,119.7,114.24,69.38,47.6,86.5,72.56,84.75
2015-06-26,127.66,80.17,142.91,86.55,28.49,98.16,114.97,52.74,213.7,112.85,166.23,31.5,99.48,68.94,40.16,95.93,156.16,58.22,45.79,54.25,34.22,79.54,98.18,123.84,113.47,68.7,47.47,86.8,71.96,83.78
2015-06-29,125.5,79.22,140.96,86.02,28.04,97.47,114.16,51.84,210.41,111.39,164.0,30.71,99.05,67.85,39.8,96.83,155.92,58.05,45.0,54.745,33.73,79.12,96.57,122.0,112.74,68.15,47.4,86.01,71.8,83.2
2015-06-30,125.64,78.17,140.0,86.1,27.74,97.53,113.9,51.33,210.08,110.84,163.99,30.62,98.14,67.88,39.55,95.93,155.0,57.56,44.71,54.41,33.78,78.83,96.69,121.87,112.24,67.35,47.14,85.19,71.72,83.72
2015-07-01,126.92,78.79,140.49,85.39,27.42,96.25,114.81,51.63,211.79,112.3,163.97,30.47,98.1,68.33,39.38,95.04,156.13,56.91,44.46,54.5,33.5,78.18,99.82,123.0,112.03,67.88,46.61,85.08,71.52,83.18
2015-07-02,126.43,78.64,141.37,84.73,27.35,96.6,115.38,51.62,209.94,112.69,165.3,30.18,98.98,68.0,39.64,96.19,156.08,57.94,44.48,54.995,33.84,80.0,99.49,123.73,111.33,68.19,47.22,85.83,72.05,82.89
2015-07-06,125.0,77.55,139.0,83.82,26.98,95.11,114.47,50.7,206.61,110.3,164.1,30.26,97.69,66.82,39.36,95.95,153.89,57.2,43.96,54.55,33.32,79.68,98.37,119.65,108.36,67.55,47.11,84.93,71.5,82.46
2015-07-07,125.96,77.65,140.92,82.89,27.22,94.32,116.58,50.54,208.04,111.73,164.79,29.83,98.64,67.1,39.49,95.93,155.14,57.75,44.38,55.06,33.42,80.14,98.99,122.35,109.54,68.15,47.24,85.61,72.77,82.2
2015-07-08,124.48,76.89,142.44,82.95,27.08,94.39,116.5,50.42,206.41,111.65,164.0,29.39,98.29,66.08,39.99,95.65,154.08,57.5,44.34,55.105,33.45,81.12,99.14,119.45,109.24,67.01,46.47,86.71,73.2,82.25
2015-07-09,123.85,76.71,143.94,83.46,27.38,94.97,116.79,50.5,206.78,112.35,165.34,29.72,99.16,66.5,40.41,96.69,154.59,58.04,44.75,55.12,33.86,81.72,100.38,120.04,110.0,67.69,47.15,90.0,73.67,83.01
2015-07-10,122.16,77.31,143.96,82.64,27.26,94.62,117.25,50.75,207.89,113.0,165.66,29.24,99.8,67.25,40.23,97.25,154.74,58.2,45.1,55.28,34.29,81.23,101.31,120.99,110.38,68.03,46.92,91.76,73.09,82.35
2015-07-13,124.95,78.0,146.0,82.84,27.49,94.31,117.74,51.7,209.37,114.56,168.1,29.29,100.05,67.92,40.6,98.0,156.42,58.25,45.0,55.64,34.51,81.5,102.0,123.23,111.19,69.11,47.4,93.81,73.58,82.18
2015-07-14,125.99,78.6,146.63,83.53,27.86,94.5,118.05,51.98,210.01,114.54,169.43,29.69,99.23,68.04,40.89,98.27,156.49,57.71,45.47,56.42,34.81,82.05,102.07,122.25,111.5,70.0,47.17,94.76,74.0,82.38
2015-07-15,125.68,79.05,147.75,84.55,27.86,94.95,118.04,52.81,213.44,115.39,168.61,29.65,99.69,69.27,41.17,98.23,156.57,58.09,45.69,56.0,34.99,82.04,102.33,124.95,111.5,70.09,47.44,94.33,73.59,82.52
2015-07-16,127.78,79.0,148.0,84.77,28.24,94.36,119.0,52.34,211.38,115.39,169.56,30.46,101.0,69.75,41.45,98.4,157.58,58.57,46.01,56.39,35.2,82.45,103.35,125.44,112.32,70.5,47.5,94.95,73.97,83.27
2015-07-17,129.0,78.72,147.22,83.49,28.31,93.98,118.67,51.71,210.76,114.38,170.18,29.67,100.62,69.35,41.27,97.56,156.49,58.68,46.59,56.005,34.97,81.89,103.17,124.38,110.87,70.43,47.65,95.78,73.67,82.39
2015-07-20,131.0,79.2,147.2,83.02,28.13,93.03,119.28,51.11,212.37,112.26,172.63,29.51,100.55,69.5,41.33,97.78,156.77,58.97,46.67,56.445,35.15,82.07,102.91,124.05,110.98,71.31,47.63,95.61,73.35,82.1
2015-07-21,132.92,79.12,146.44,81.76,27.93,93.04,119.79,50.55,211.98,113.41,164.56,29.06,100.56,69.2,41.39,97.6,156.75,58.99,46.86,56.565,35.3,82.0,103.97,122.57,104.0,72.71,47.0,95.56,73.1,81.86
2015-07-22,122.05,78.8,149.0,80.8,27.91,93.5,119.34,50.1,212.02,113.96,162.55,28.58,100.52,69.28,40.88,97.72,155.62,58.68,45.37,56.53,35.08,81.15,104.83,120.97,102.23,71.94,46.77,96.73,72.98,82.39
2015-07-23,126.27,77.71,147.0,77.82,27.75,93.51,119.16,49.0,213.5,115.21,160.27,28.7,100.45,70.11,40.95,99.0,151.75,58.4,45.37,57.25,34.99,80.69,105.39,121.59,102.07,72.2,46.43,96.86,73.03,81.63
2015-07-24,125.43,76.51,145.81,76.76,28.43,92.6,119.57,47.98,210.65,114.87,161.39,28.64,99.55,69.37,40.75,97.09,148.75,57.62,45.99,57.0,34.6,80.5,105.17,119.33,101.0,76.92,46.45,95.61,72.35,80.95
2015-07-27,123.0,75.5,143.1,75.13,28.31,89.89,118.63,45.52,205.45,113.5,159.0,28.0,98.99,68.12,40.27,96.0,148.64,57.43,45.94,56.2,34.14,79.83,104.61,117.88,98.81,74.3,45.98,94.86,71.19,79.17
2015-07-28,123.28,75.12,141.7,76.0,28.34,89.45,118.71,45.84,207.16,113.71,160.03,28.5,98.91,68.6,40.59,96.5,148.85,56.5,45.58,56.0,34.81,80.14,106.0,118.74,99.16,74.29,46.0,94.76,71.5,79.7
2015-07-29,123.08,75.11,142.46,77.3,28.17,92.18,118.85,46.91,206.57,115.2,160.0,28.96,99.26,68.2,40.59,97.48,151.44,57.69,45.31,56.79,35.5,80.22,105.96,121.82,99.01,75.19,46.0,95.64,72.25,82.25
2015-07-30,122.33,75.79,143.27,77.0,28.33,93.5,119.74,47.54,206.2,115.83,160.5,29.12,99.6,68.96,40.45,97.59,151.0,58.57,46.26,57.475,35.75,79.48,106.2,121.14,99.39,75.85,46.67,96.37,72.0,83.11
2015-07-31,122.5,76.39,143.61,78.66,28.47,91.58,120.34,47.69,207.4,117.0,161.33,29.09,100.36,69.0,40.88,99.69,152.53,58.92,47.37,57.75,35.98,77.53,106.87,121.18,101.24,76.42,46.89,96.65,72.45,81.4
2015-08-03,121.5,76.1,144.45,78.43,28.49,87.27,121.0,46.79,205.7,117.68,161.46,29.06,99.89,68.67,40.85,99.94,150.79,59.29,46.95,58.0,36.24,76.5,106.39,121.88,100.22,75.61,47.2,96.12,71.92,78.61
2015-08-04,117.29,75.77,143.45,77.46,28.24,86.0,121.2,46.63,205.03,116.65,158.4,28.98,100.43,68.5,41.52,99.47,150.93,59.4,46.79,57.475,36.2,76.1,106.51,121.42,99.92,75.5,47.06,96.1,72.4,78.07
2015-08-05,113.0,76.44,143.94,77.58,28.24,85.64,111.0,47.31,207.22,118.41,159.46,29.19,100.89,69.1,41.9,99.97,151.91,59.08,47.98,58.35,36.03,76.05,107.07,122.09,100.05,76.07,46.98,97.03,72.52,77.86
2015-08-06,116.0,75.65,145.21,76.98,28.39,83.55,110.28,47.06,206.0,118.49,157.12,29.2,100.4,68.84,42.09,99.72,150.89,59.2,47.71,58.5,35.97,75.93,106.23,124.0,98.99,75.3,46.63,96.67,73.38,77.0
2015-08-07,114.64,74.83,143.22,77.46,28.21,84.55,108.75,46.25,205.3,116.7,155.7,28.8,99.05,68.25,41.82,99.21,148.48,58.35,46.39,57.36,35.21,75.5,105.25,121.71,98.72,73.6,46.46,93.73,72.71,77.53
2015-08-10,116.62,79.95,144.0,78.04,28.42,84.2,110.23,45.98,204.59,117.42,156.72,29.07,99.55,68.52,41.85,99.65,150.0,58.26,46.97,57.645,35.36,75.99,106.46,122.51,99.02,74.95,46.58,94.21,71.5,77.3
2015-08-11,117.98,80.25,144.0,78.66,28.3,84.38,110.12,45.5,203.24,117.0,155.99,29.47,99.0,68.25,41.39,98.65,150.0,57.9,46.8,57.105,35.18,76.17,105.12,121.66,98.68,73.93,47.6,93.38,71.36,76.86
2015-08-12,112.61,80.61,142.66,77.27,27.89,85.02,107.0,45.09,199.62,116.96,154.26,28.71,98.31,67.42,41.14,98.03,147.06,57.28,46.19,56.815,34.8,75.93,105.0,121.28,97.11,72.88,47.35,92.34,71.39,77.45
2015-08-13,116.15,80.85,142.1,78.44,28.78,85.95,107.15,45.57,200.66,118.0,156.05,29.4,98.79,67.27,41.2,98.11,148.0,58.57,47.08,56.735,35.29,76.46,105.26,121.33,98.54,73.64,47.74,93.44,72.33,78.35
2015-08-14,114.19,80.47,144.61,77.66,28.78,85.78,107.5,45.02,200.83,118.97,155.0,28.85,98.33,67.41,41.0,99.04,147.66,59.01,46.54,56.795,35.36,75.71,106.92,120.57,98.11,73.73,47.52,92.28,72.3,78.59
2015-08-17,115.99,80.39,144.5,78.13,28.53,84.43,107.32,44.67,201.07,119.25,155.2,28.83,98.44,67.6,41.04,99.0,147.43,58.81,46.82,57.06,35.15,75.74,107.13,120.4,98.1,74.0,47.23,91.69,71.82,77.89
2015-08-18,116.25,81.0,143.97,78.49,28.63,83.13,108.0,45.19,202.12,122.0,155.51,28.96,99.17,68.0,41.29,100.12,148.63,59.73,46.84,57.545,35.38,75.69,107.67,123.88,98.96,74.26,47.57,92.55,70.0,78.51
2015-08-19,116.0,80.92,143.42,78.25,28.1,82.79,106.67,44.41,200.0,122.59,155.15,28.66,99.18,67.93,41.11,100.45,146.2,59.37,46.78,57.025,35.35,74.72,107.28,124.71,98.64,74.2,47.39,91.25,68.67,77.53
2015-08-20,114.11,80.0,141.4,77.18,27.52,80.49,104.35,43.93,198.46,121.8,152.91,28.08,98.89,66.75,40.5,100.7,144.51,58.44,46.1,56.83,34.93,73.57,106.05,122.24,97.5,73.42,47.05,90.22,68.0,76.0
2015-08-21,110.41,78.2,135.0,76.0,26.83,78.95,97.7,43.35,194.6,119.28,151.51,27.25,97.48,65.12,40.37,99.38,142.56,56.74,45.2,55.77,34.27,73.67,105.06,118.59,95.02,72.57,46.5,88.63,67.95,74.32
2015-08-24,95.17,73.36,123.15,72.0,24.72,70.5,92.0,39.09,176.12,109.05,144.0,25.0,90.88,57.75,37.95,91.21,136.31,51.0,40.59,50.0,31.5,68.5,97.69,110.1,88.17,63.0,44.31,81.89,63.04,67.92
2015-08-25,111.07,76.01,130.01,75.25,25.94,74.64,99.39,43.18,185.57,117.0,146.0,27.0,95.2,63.19,39.0,95.21,141.25,55.31,42.565,53.62,32.97,72.1,100.29,112.54,93.62,71.69,45.5,84.07,65.18,70.75
2015-08-26,107.18,75.4,129.46,73.77,25.29,72.14,98.75,40.45,182.65,114.06,144.26,26.51,92.87,62.0,38.7,92.87,140.0,53.31,41.93,53.25,32.09,69.73,100.07,112.56,90.8,69.3,44.42,83.68,64.19,70.61
2015-08-27,112.25,75.9,131.36,74.99,25.98,74.97,101.24,42.28,186.53,117.5,148.5,27.68,96.12,64.0,39.04,95.83,143.58,55.33,43.14,55.095,32.8,71.4,101.09,115.0,92.58,72.0,45.83,86.28,65.25,73.87
2015-08-28,112.17,76.32,131.43,75.19,25.91,77.7,102.39,43.47,188.02,117.52,147.75,27.63,96.1,64.3,39.07,96.14,143.02,54.78,43.47,56.22,33.28,71.01,101.0,117.39,92.85,72.1,46.05,87.27,66.08,74.71
2015-08-31,112.13,76.26,132.25,75.14,25.94,80.02,102.22,43.65,187.72,116.92,147.38,28.4,95.05,63.67,39.13,95.77,143.0,55.12,43.74,55.82,32.68,70.73,99.74,117.21,91.03,71.91,45.95,86.9,64.75,74.27
2015-09-01,110.18,74.93,127.99,75.0,25.22,78.3,99.49,42.27,184.68,114.12,144.84,27.95,92.27,62.75,38.7,92.78,139.48,52.47,42.23,54.555,31.42,69.29,97.71,113.5,89.47,69.55,45.04,84.34,63.98,73.24
2015-09-02,110.0,74.9,128.48,75.9,25.55,79.6,100.75,42.52,184.87,114.89,144.92,28.28,93.45,62.62,39.03,95.7,140.54,53.17,42.24,55.0,31.94,69.49,98.81,113.83,90.94,69.94,45.44,86.98,64.55,73.1
2015-09-03,112.45,75.38,131.3,75.98,25.88,78.71,102.2,42.83,185.0,117.57,145.99,28.84,93.66,62.6,38.9,96.73,141.94,53.25,43.4,55.675,32.29,70.02,99.17,114.74,92.0,70.42,45.63,88.35,64.72,73.71
2015-09-04,109.06,74.28,129.56,73.0,25.45,77.29,100.99,41.87,181.75,114.88,144.57,28.59,91.57,61.73,38.62,94.88,139.52,52.0,42.81,54.56,31.46,69.22,98.0,112.5,90.82,69.29,45.24,87.01,64.01,72.96
2015-09-08,111.75,75.63,132.05,74.58,25.94,77.38,102.9,42.98,183.92,115.69,145.86,29.02,93.14,62.8,39.0,96.55,141.91,52.98,43.31,55.73,31.86,70.12,98.57,114.24,92.15,71.0,45.6,88.67,65.23,73.52
2015-09-09,113.76,76.16,135.85,74.94,26.5,77.27,104.95,44.86,189.57,116.91,148.74,29.81,95.07,63.97,39.15,97.29,145.13,53.16,44.2,56.31,32.99,70.44,100.25,117.19,93.65,70.71,46.25,92.07,66.97,74.37
2015-09-10,110.34,75.1,132.27,72.89,25.9,75.8,102.13,43.56,185.82,113.88,145.8,29.18,91.91,61.88,38.32,94.96,141.0,51.86,43.12,54.83,31.97,68.1,98.16,114.85,92.04,69.64,45.4,88.52,64.01,72.82
2015-09-11,111.89,75.08,133.16,72.22,26.0,75.66,102.35,43.37,185.43,113.98,145.91,29.16,92.44,62.35,38.02,95.47,140.61,52.21,43.14,55.115,32.5,68.0,98.28,115.97,91.2,69.77,45.31,89.01,64.18,72.35
2015-09-14,116.51,75.5,134.72,72.35,26.16,75.52,104.6,43.7,185.6,115.5,147.37,29.47,93.0,62.64,38.16,97.36,141.52,52.15,43.43,55.755,32.98,68.24,99.57,119.03,92.3,70.79,45.84,90.66,64.65,72.25
2015-09-15,115.95,75.46,134.52,73.02,25.58,76.47,103.28,43.1,184.78,114.71,146.6,29.56,93.91,62.72,38.07,97.29,141.56,52.77,43.11,55.95,32.97,68.03,99.52,118.61,92.56,70.49,45.92,90.45,64.48,72.91
2015-09-16,116.25,76.46,136.26,74.85,25.9,77.9,103.32,43.7,187.88,116.11,147.84,29.66,94.17,63.86,38.69,98.65,143.51,53.45,43.98,57.125,33.09,70.0,100.76,120.27,92.72,70.45,46.44,90.9,64.45,73.45
2015-09-17,115.79,77.46,137.36,75.4,26.0,79.02,104.2,44.77,188.45,118.29,148.1,29.75,94.53,64.14,39.15,98.57,143.81,53.85,44.29,57.735,33.21,70.0,101.94,121.5,93.89,71.28,45.4,91.1,64.7,74.3
2015-09-18,112.13,76.32,135.75,73.48,25.57,78.33,103.21,43.7,182.89,117.09,146.31,29.32,94.44,61.76,39.18,96.87,141.3,53.86,43.62,56.99,33.21,70.01,100.71,122.87,92.45,70.16,45.26,88.73,64.0,73.4
2015-09-21,113.75,76.42,136.42,72.3,25.46,78.34,103.69,43.7,183.45,115.73,145.34,29.09,93.85,61.5,38.99,97.48,140.5,52.29,43.62,57.85,33.04,70.19,100.54,123.49,91.33,70.62,44.63,87.08,63.72,73.24
2015-09-22,113.37,75.61,134.49,71.12,25.06,76.8,102.12,43.3,181.0,115.55,144.82,28.65,92.3,60.69,38.79,97.12,138.33,50.62,43.4,57.69,32.05,70.06,99.26,122.11,88.98,70.03,44.4,86.68,63.23,72.35
2015-09-23,113.67,75.51,134.9,71.67,25.2,77.4,102.5,43.65,179.81,115.97,144.21,29.09,93.21,60.79,38.79,97.24,138.53,50.74,43.87,58.2,32.21,70.07,99.0,123.0,88.3,70.16,44.37,87.14,63.74,72.88
2015-09-24,113.27,75.0,130.72,66.27,25.09,75.36,101.09,42.01,177.9,115.71,142.6,28.41,92.5,60.0,38.51,96.83,136.63,50.53,43.44,57.125,32.49,70.02,98.64,122.5,85.75,70.62,43.78,86.52,63.36,72.0
2015-09-25,116.36,75.39,131.09,65.21,25.85,77.66,101.51,43.05,179.21,117.2,145.55,28.9,92.86,61.21,39.35,97.78,139.74,50.89,44.59,61.5,32.9,72.3,99.69,122.18,87.63,71.1,44.25,87.13,63.97,73.2
2015-09-28,113.9,74.4,129.95,64.24,25.83,76.5,99.96,41.45,178.03,116.53,144.33,28.68,90.7,60.9,39.59,97.02,138.3,49.27,43.82,62.245,31.67,72.42,99.43,115.55,86.59,70.19,44.0,85.03,63.6,72.49
2015-09-29,112.79,73.28,128.11,63.69,25.64,76.07,98.58,40.23,173.01,114.21,141.99,28.84,92.19,59.9,39.46,97.39,138.62,48.38,43.37,61.0,30.73,71.79,99.21,112.45,87.02,67.5,43.78,82.75,63.75,72.64
2015-09-30,110.31,73.96,130.27,64.86,26.0,77.15,100.78,41.19,174.68,114.44,143.69,29.54,93.97,60.8,39.95,98.1,142.52,49.27,43.84,60.4,31.43,72.9,100.35,116.0,88.64,69.38,43.85,82.82,64.33,73.45
2015-10-01,109.13,74.16,131.35,65.73,26.03,79.8,102.98,42.57,174.4,116.23,145.31,30.21,93.75,61.14,40.23,98.53,142.21,49.33,44.71,61.62,31.33,71.8,99.85,115.94,88.9,70.35,43.48,83.57,64.76,75.46
2015-10-02,108.15,72.65,128.88,63.79,25.4,77.65,101.21,42.26,171.8,115.5,141.2,29.64,92.14,59.46,39.6,97.27,139.08,48.93,44.2,60.895,31.85,71.39,97.81,115.47,87.49,68.8,42.58,83.32,63.74,73.5
2015-10-05,109.85,75.05,132.92,66.72,26.04,82.58,103.7,44.64,178.24,118.86,146.02,30.73,94.68,61.3,40.45,100.39,144.3,50.95,45.7,62.88,33.46,73.01,100.73,120.0,90.44,71.22,43.32,87.51,65.18,76.74
2015-10-06,110.6,77.24,134.1,69.3,27.02,84.25,104.0,46.39,180.2,118.81,149.06,31.23,94.53,61.85,41.04,101.26,145.99,51.18,46.24,62.135,33.34,73.23,101.54,119.46,92.15,72.22,44.01,87.08,65.54,76.95
2015-10-07,111.75,76.81,135.71,71.46,27.5,88.26,104.39,47.32,181.76,119.42,150.04,32.0,94.2,62.49,41.1,100.75,146.74,50.48,47.08,61.805,33.04,73.62,101.52,116.46,93.54,72.69,43.88,84.9,65.84,79.07
2015-10-08,110.14,76.99,136.66,70.32,27.51,87.87,103.2,47.3,181.02,119.54,149.69,32.25,94.71,61.85,41.28,101.8,146.65,50.64,46.56,61.5,33.03,73.76,101.67,116.43,92.86,73.0,43.71,84.12,66.26,79.3
2015-10-09,110.11,77.45,139.07,72.41,28.01,90.0,105.0,47.97,180.96,120.66,152.46,32.37,95.14,62.37,41.82,103.0,149.56,50.99,47.36,62.295,33.03,74.5,103.37,115.99,94.67,74.0,44.28,84.27,66.91,79.93
2015-10-12,112.73,77.16,139.93,71.51,27.93,89.9,105.91,46.89,180.98,121.49,152.33,32.17,95.0,61.82,41.83,102.68,149.76,50.0,46.99,62.6,33.11,74.68,102.66,119.01,94.94,73.75,44.18,85.19,66.67,79.47
2015-10-13,110.84,76.85,139.93,69.9,27.76,87.68,105.72,46.1,179.61,121.72,150.78,32.03,94.85,61.31,41.8,102.64,148.91,50.7,46.56,63.0,33.19,74.25,103.22,122.8,94.14,74.44,44.28,85.67,66.72,78.74
2015-10-14,111.19,76.41,140.38,70.11,27.77,88.19,106.5,46.43,180.73,121.36,149.6,31.45,95.39,60.8,41.59,104.27,149.0,49.67,46.65,62.995,33.06,74.09,103.22,123.85,94.27,74.84,44.31,85.02,66.61,78.93
2015-10-15,110.96,77.0,135.0,70.5,28.1,89.74,106.54,47.4,177.06,120.8,151.07,32.89,94.96,60.53,41.97,102.73,149.64,49.6,47.01,63.67,32.97,74.73,103.62,119.0,92.71,75.0,44.29,84.76,59.83,80.25
2015-10-16,111.87,77.25,138.28,70.82,28.35,91.49,108.36,47.79,185.5,122.49,151.12,32.92,97.9,62.4,42.15,104.48,149.77,51.16,47.23,64.975,34.36,74.71,105.5,120.85,94.0,75.56,44.97,87.77,59.47,82.19
2015-10-19,110.86,76.95,137.6,69.25,28.08,90.22,108.16,47.13,183.48,122.61,149.85,32.9,98.15,62.02,41.9,104.19,147.97,51.38,47.54,65.695,34.34,74.56,105.74,119.78,92.5,76.0,44.47,87.82,58.75,81.84
2015-10-20,111.3,77.05,138.24,68.9,28.2,89.48,109.48,47.39,185.17,123.0,142.56,33.4,97.98,62.32,42.03,104.05,147.45,51.39,47.41,66.525,34.64,74.85,108.48,121.08,94.5,76.64,44.85,88.46,58.86,80.44
2015-10-21,114.0,77.29,142.0,70.66,28.65,89.78,110.68,47.72,186.22,123.4,140.03,33.67,97.91,62.86,42.0,103.9,149.5,50.75,47.88,66.325,34.24,73.89,109.5,120.69,96.24,76.88,45.54,89.09,58.85,80.95
2015-10-22,114.39,73.0,142.0,68.39,28.56,90.01,110.56,50.0,180.3,124.19,141.74,33.63,97.85,62.45,42.5,110.32,151.97,50.84,47.49,66.655,33.58,73.97,110.82,118.21,98.29,75.69,45.14,87.88,58.86,80.8
2015-10-23,116.7,72.85,147.37,71.81,29.02,90.57,114.02,50.75,185.0,125.0,144.57,34.54,99.99,63.5,43.25,111.16,156.33,52.28,52.27,66.395,33.42,76.77,112.79,114.33,100.46,77.5,46.1,89.5,59.18,82.3
2015-10-26,118.1,73.49,146.21,71.79,29.33,90.77,113.03,50.23,187.18,124.69,144.75,34.78,100.14,63.83,42.76,112.39,156.06,52.65,52.61,65.28,34.03,77.14,112.59,115.92,100.62,78.05,46.35,90.13,58.43,82.6
2015-10-27,115.46,73.79,146.22,70.2,28.72,87.25,113.29,50.42,185.57,124.85,143.12,34.44,99.92,63.38,42.58,112.3,156.0,53.5,54.02,65.5,35.0,77.03,112.13,116.39,99.8,78.17,46.19,89.2,58.02,80.55
2015-10-28,116.99,74.35,148.46,70.48,29.29,88.22,113.8,50.94,186.94,124.5,138.0,34.47,100.15,63.7,42.78,111.69,156.49,54.0,53.6,65.84,35.18,77.43,113.81,119.76,99.37,77.87,46.45,92.04,57.7,81.35
2015-10-29,118.69,74.15,147.54,71.49,29.15,89.31,114.34,50.93,191.0,123.96,140.36,34.2,100.47,65.2,42.65,112.66,157.75,55.0,53.54,65.34,34.25,76.68,114.31,119.79,99.24,78.63,46.49,85.36,57.73,81.88
2015-10-30,121.0,74.08,147.4,72.24,29.22,91.0,115.0,51.18,189.76,123.44,140.8,34.15,101.53,65.3,42.79,113.0,157.8,54.88,53.34,65.565,34.86,77.08,114.56,119.93,99.03,78.75,46.37,83.4,57.7,82.38
2015-11-02,119.86,73.43,148.38,73.0,28.8,90.5,114.49,51.57,188.7,124.3,140.5,33.71,101.19,64.45,42.29,112.7,157.51,54.63,52.84,65.865,34.17,76.59,113.57,118.64,98.82,75.1,47.04,84.3,57.26,82.2
2015-11-03,120.78,74.15,148.03,74.37,28.65,95.5,114.97,51.31,189.25,124.06,140.5,34.0,101.72,65.24,42.14,111.92,159.48,55.0,52.96,65.62,35.0,76.17,113.8,118.26,99.38,75.24,46.73,86.44,57.62,85.85
2015-11-04,123.07,74.31,147.26,75.49,28.76,98.03,116.72,51.98,191.0,125.41,142.55,34.26,101.9,66.01,42.27,112.19,159.0,55.41,54.18,65.695,34.93,77.05,113.71,117.45,100.42,78.4,46.6,88.36,58.59,86.85
2015-11-05,121.94,74.15,148.19,74.65,28.53,96.03,113.26,51.35,192.35,125.59,141.61,34.1,102.2,65.83,42.0,112.6,159.38,55.44,54.62,65.59,34.25,77.08,114.43,115.05,100.43,78.48,46.22,87.67,58.51,85.5
2015-11-06,121.23,74.37,146.47,73.24,28.31,93.57,114.85,51.28,196.09,125.48,138.6,33.69,101.57,68.35,42.01,112.4,158.02,54.76,53.99,65.8,33.92,75.92,114.59,115.2,99.84,79.31,45.99,85.7,58.86,83.88
2015-11-09,120.81,74.08,146.74,73.43,28.35,93.46,116.0,51.69,199.04,125.54,138.0,33.69,101.39,68.62,41.68,113.06,158.67,54.0,54.62,65.575,33.75,75.26,112.72,114.24,100.54,78.26,45.51,84.27,58.61,83.25
2015-11-10,116.9,73.1,145.28,71.79,28.18,92.1,116.29,51.53,196.58,124.5,135.35,33.15,101.0,67.28,41.56,112.71,157.23,54.45,54.0,65.045,33.8,75.43,112.9,114.42,98.8,77.65,45.29,83.83,58.37,81.96
2015-11-11,116.34,73.46,145.2,72.54,28.1,93.22,117.4,51.75,198.29,125.21,136.09,33.21,101.89,68.12,41.93,113.67,157.86,54.81,53.7,65.195,33.93,76.0,114.31,116.75,99.04,79.83,45.37,83.71,58.48,82.38
