Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2016-06-30,9248222,2895363,1357787,1513255,8099058,3010227,2966696,3112165,1169583,1968780,1587346,9618517,4113117,6948905,5225968,1929250,845711,3420423,10210171,5716167,8703582,4300574,950685,1401499,1637472,5584968,5665900,2563805,2896241,5128816
2016-07-01,5994465,1212409,811852,1122336,5362724,1971686,1880370,1985471,1061434,1545058,738507,4545291,2233722,4416642,3471598,1148081,513313,2606158,5997247,2342013,5005754,3932560,456456,787071,1438213,3309325,3713183,1613575,1782018,3213882
2016-07-05,6958074,1554453,1608298,1335269,6175844,2452585,2292118,2139192,1140801,1325836,888268,5775974,3274235,7429091,3900426,2474389,815548,2634615,7510244,2774129,6477767,4758297,472010,1314449,1410290,3217520,5460999,2418424,3267492,4144111
2016-07-06,6310846,1634237,853027,1076869,6022197,2078483,2136885,2865373,661054,1215003,762720,5379154,3212726,5782918,3318252,1594631,420836,3982491,7265794,2409409,6773665,2894568,357790,1085992,1459726,2994210,3907994,3208503,3564310,4683479
2016-07-07,5561095,1531141,749183,1015066,4747081,2242562,1841914,1723305,800319,1199071,644738,6353339,2136198,4054967,2500674,1128662,407011,2858315,5093069,1984073,5055284,3484757,451102,961527,1006282,3017692,4086129,1771367,2225099,3789487
2016-07-08,6375038,1589158,927318,1352826,6412401,2749109,2064938,2562207,800209,1383047,1025688,6343271,2441878,5126992,3195357,1089652,603761,2621966,8333824,2189151,6098399,2659262,419152,1159455,909571,3659534,4118484,1979416,1882174,3364391
2016-07-11,5700216,1142896,1098669,1150499,6023167,2554566,1657267,1252997,820765,1430500,1017109,6355796,2195210,4081294,3287864,1862406,388557,2493373,5982180,2188987,4123462,2263898,379658,1163064,974730,1932171,3781257,1172518,2174871,2819991
2016-07-12,5193560,1434000,1126325,1389826,5890388,2902326,2792335,1654656,1301798,1062455,1226965,7199423,2379378,5185028,2799082,983837,554402,2322542,7027347,3057141,4576331,2641426,520657,1426234,1405071,2131302,3290360,1652570,2955253,3601619
2016-07-13,6986378,1067194,825410,1636255,5184336,1950578,1494105,1549964,1175350,1227160,999531,8187019,1808384,5602609,2236004,1014341,355754,1960424,7785938,2157921,4394279,3182147,525025,989007,905079,1846751,2802668,1472750,1464624,3268950
2016-07-14,7736239,1559906,1159711,1646627,4782495,1658077,1720550,1853403,1692463,828548,1282749,6317009,1638461,7954754,2171315,1923389,526398,2025339,5822003,1995564,8072611,4024250,394840,1058732,937031,1710578,2618665,2157284,1861873,3394640
2016-07-15,9433998,1442662,1353051,1402968,7110636,2508114,2194732,1154257,854138,1826387,1693402,8797707,3172792,5553019,3947889,1728519,1139497,3475130,12681518,3560906,9044419,4194774,743799,1286994,1204060,3067335,4911120,2683911,2092194,4835058
2016-07-18,7725953,863741,1082100,907631,4423773,1892606,1406148,957044,1129356,790345,1728443,4688796,1724574,3035764,2108654,2291833,366206,2294429,7279865,1783332,3936566,1743738,903526,1885279,514554,1393860,2640256,1077061,1336419,2832751
2016-07-19,5159109,1144648,954768,918755,5209355,1877185,1319986,868920,934685,970225,1701150,5759783,3119654,2674554,1985004,2386421,305375,2573096,12334567,2543567,5094227,2312137,427235,1275382,1025011,3852769,2116022,1377155,1750225,2159987
2016-07-20,5596930,1712670,751491,958780,13104811,1764912,2358193,1583028,746136,700366,1121414,8760730,1796054,2775174,2309250,925229,374226,1697946,19885037,1850419,3349258,2331566,422284,1499622,744595,1754502,2380539,990513,1053774,2485050
2016-07-21,5883090,2880106,759981,1875292,4922329,1885618,2058478,1064619,721879,1112287,1567763,12972999,1789431,3380447,1830817,1240444,414140,1876821,9630840,2163902,4452409,2217521,459733,982256,887065,2313441,2436943,888611,1468281,2759341
2016-07-22,6933694,1083511,1151942,1311108,5359172,1850359,1760784,1062759,474262,866087,773959,6945956,2174557,2860913,2715418,1261301,441007,2086422,11702879,2283322,3876292,2371425,362182,877131,1061833,3341079,3113217,1124757,1389369,2752226
2016-07-25,8008466,989032,945799,1780780,3680138,2648953,1590183,1252723,528704,1072058,804577,4294951,1820105,2525599,2312637,1849890,589282,2295763,8382221,1553106,3843959,1900105,509478,851817,1124924,1958875,2640362,1434166,1166087,3822073
2016-07-26,9788157,815100,1122127,2110154,6030759,1982091,1953836,2282938,478537,765981,835724,7099316,2102640,2468121,4501535,2590649,788143,2482438,7398306,2391321,3926700,1813604,440859,758865,1047652,2303138,4861412,946616,1311657,3904629
2016-07-27,20359961,1040759,1237134,2024989,6141690,2041796,2756150,1413019,700655,898070,794029,6200762,1718836,3591634,7231671,2135613,616684,2849977,11002806,2786280,4811900,3041742,999815,904126,1063073,3152204,4921502,2650259,1701388,3953928
2016-07-28,7588290,1004993,1358042,1341884,5239110,2180235,2422721,1780827,490982,865764,874429,7911476,1475170,3803452,3859858,1528725,430887,2217712,10511782,2408222,4470178,2146185,442161,680362,797448,2883086,2871592,1469476,1306217,3698772
2016-07-29,6762181,1276586,1388515,1633752,7494083,4067585,2265146,2362834,637285,1340298,1167983,6722663,3399837,4606482,5064233,2213752,766580,3427823,9566553,2229052,8237702,3045719,873717,1088281,1377500,3117493,5079713,1640469,2693092,7901310
2016-08-01,7571566,743606,594687,1052152,4612091,3389667,2209411,1567828,502525,1016317,665259,5600794,1570893,3661131,2960767,1111597,481921,3194999,6992681,1571070,6686005,3933188,398195,630678,847681,2508766,3924578,1323454,1683430,5950052
2016-08-02,7121704,880128,887707,1048749,6155602,2934584,2429376,1320836,896688,1162968,789961,5545199,2521421,3763737,3037352,1171886,637426,2312145,9749456,2008261,8031802,3911974,341737,911160,748688,1840000,4031649,1489185,1687337,4826254
2016-08-03,6271974,965660,656844,843522,4250720,2254689,3110648,793902,533209,878922,721412,4193924,1996755,4348798,3125509,1135001,483285,3320414,6634698,2101030,8630675,2702973,321428,624867,897641,1625965,2878393,1006605,1655628,4834225
2016-08-04,4897354,873271,905969,726514,3586175,1907077,2386456,672115,370765,979133,676584,3340054,1768424,2487966,2339412,1161822,347490,1728532,7236755,2415945,4846021,1889607,438753,679413,653251,1631119,3737476,1054342,1248013,3212704
2016-08-05,8191967,1362813,745429,804339,5745835,1941535,1895913,980502,579326,936903,1074188,5034063,1920744,6345447,2702458,963738,761350,13162011,8669999,1931256,7098483,2341726,351769,802609,875079,1711711,3986200,1479337,1544820,3416254
2016-08-08,6577290,835646,587265,842339,6059336,1314270,1848605,1920721,592536,1058769,717592,5188003,1536568,2916748,2670889,882110,517859,5586106,5609306,2342629,6930016,2134793,317312,659196,1027571,1786929,2331700,1363062,1958429,2449471
2016-08-09,5132581,835793,634216,608792,4121754,1593297,3294383,820304,373811,1011352,712759,3046771,1109530,2326790,1940371,1044176,346418,2928403,5220726,2499417,4665568,1668549,241702,591557,547069,1197827,1856124,967887,1954200,2289069
2016-08-10,4767904,747816,685119,563809,3810270,1523063,5452122,717291,464386,850449,569098,3816027,1359084,3165290,2615697,910470,343733,2610015,5240867,1757872,3895636,2348966,258684,618108,618718,1278817,1834311,2276060,2090396,3190424
2016-08-11,6217399,663305,835203,602617,4318482,1294567,2324624,1311179,404948,1236168,1313649,3703233,1214972,2416468,2401838,990873,457031,2837448,5859421,2911617,3811141,2244755,325946,556589,571549,1501526,2011569,2153982,1444420,3595662
2016-08-12,4429399,572088,804541,1169177,3514194,1859210,2418470,1560669,317850,1056465,696158,4111757,1653757,2325749,3249405,1099024,470148,1990286,7081559,1744788,3738837,2834332,357463,595155,653059,1330511,1960361,1397652,1657947,2456719
2016-08-15,5506647,670717,797924,1358829,4342559,1457493,1338230,1266678,513140,1307655,1277736,5106210,1780093,2337863,2897100,1312813,433684,2279060,4692720,1456411,3056507,2195357,486413,867363,716305,1778721,1946247,1419732,2643964,2014206
2016-08-16,7210499,799043,646184,853175,5424760,1597381,1648713,927637,647862,1199029,675166,4566509,2713255,3927458,2252059,1089274,424078,1573227,4743933,1347558,4229921,2057508,324987,558503,1000500,1524078,3723274,1207818,2237338,2164952
2016-08-17,4943560,842281,833197,942506,10928204,1440872,1716313,937246,459417,1215128,830428,4684982,2544668,3050573,2618241,1553663,424614,2349453,5139085,1788764,4436367,2151128,357414,578690,607625,1493101,3130265,1043022,2582373,2483603
2016-08-18,4329257,955010,460255,1158826,8667838,2153214,1593823,981068,344317,1022443,1184457,3829189,2309826,2391330,2644369,946566,339755,2495605,4100838,1975864,4166030,2054955,569870,515973,709461,1856952,2666733,942037,4674383,3574696
2016-08-19,6808768,1040429,769877,1223826,6764833,1760211,2145099,1249992,465064,1437762,956012,5169395,2683255,3255254,3592472,2044774,496106,3204624,7118154,4524619,6934187,2462272,353897,776438,836909,4783403,3764479,1256377,4380173,3280457
2016-08-22,5687171,822567,736018,947484,7305840,1975779,1757503,1037515,327804,958910,847140,4607284,2593552,3000946,2880492,1372139,457193,2218357,5158319,2497200,5415367,2142551,305787,553445,841512,3838568,2056777,962252,3259006,2564431
2016-08-23,4560215,933146,1119422,889473,5719287,1226619,1650163,1122392,388686,822028,1212976,5542516,1626758,3031787,3282382,1524166,454687,2072025,5875373,2327926,4411774,2105759,227961,520306,940470,4062761,2123909,683379,2670832,2719970
2016-08-24,5637012,1238784,713887,696866,5215134,1696445,1826205,1287529,547476,1174101,1020016,5013451,2652352,3016439,2745533,1343988,458141,2478723,5401310,3319264,5767439,1956078,320312,811910,785343,1723700,2340978,1609562,2844092,2782875
2016-08-25,5245664,904457,438788,818855,5491030,1245281,1451094,1303363,321954,852685,766758,3220891,2139672,3067554,2294414,1515615,275169,2181648,4608193,2259077,4927957,2099113,224358,893411,514199,2267625,2227171,1236486,2896913,2692537
2016-08-26,6597762,950895,490942,864713,5857816,1416472,2012175,1375439,396925,1176979,753759,3889396,2354605,4028179,3044608,1569577,350169,2173537,6278576,2789605,5000063,6045185,452971,820503,778391,4261950,3328438,1696695,2369064,2373076
2016-08-29,6821979,1066131,725914,611164,5898526,1283460,2430652,1044075,374147,883030,954417,3299564,1553853,3547060,2279889,1434616,315575,1707932,3934548,1712981,4043840,1826384,303154,721370,542953,2031844,2394242,1239469,1861579,2420995
2016-08-30,5770396,1030285,1067572,914369,5047068,1126097,2374190,1407311,574762,1021640,736610,4388037,1449623,3752721,2510547,1601750,319640,2214152,5205876,1713952,3983176,4689879,544564,668788,926659,1365937,3324517,759027,1877264,2466688
2016-08-31,8122444,1422066,1361746,1160305,6040428,2223057,2977808,1562613,811171,1631611,806869,5175912,2311928,4816596,3863117,2358563,737215,3121523,7259616,2368760,7023482,4016565,576156,1127434,1084662,3716010,3567676,1187753,2030258,5344274
2016-09-01,5537532,1048683,832429,1153823,3862192,1756251,2076816,1012255,682760,1146444,764107,5124386,1455553,3370984,2681375,1357324,322260,1926402,7684319,2051078,4292723,3639104,398651,832246,1100614,2018945,2608640,1206706,2769284,2855702
2016-09-02,5489667,816989,786970,764909,5005638,1524427,1800430,1104243,436979,930618,770436,4973553,2225780,3890059,3201324,1268103,380749,2381855,6529910,2172187,4321423,4699062,366474,768706,877126,1787374,3504701,1247676,2288368,2621379
2016-09-06,6581404,1116638,1255708,1232182,6412009,1774943,2273403,1161072,496209,1249354,999462,6436106,1994119,3646824,2855343,1670237,473678,2649504,5845085,2967926,4624972,2236948,342841,756758,965201,4152608,4049374,1315342,2093643,3583409
2016-09-07,7603706,884248,571830,983310,3847945,2108503,1946414,1141567,392384,1198770,1031510,4175270,1409669,2445433,3045232,935059,348124,2592177,5053673,1931647,3626676,3109259,265212,831560,658316,3296610,3106818,1284700,2470271,2029241
2016-09-08,11112225,1055955,641815,1094693,4485160,1666496,2235424,2001281,690465,1377218,1312262,5951006,1679258,3982282,2505044,809369,571877,2370830,5340280,3635951,3985045,2862715,350919,880552,1019535,2411823,2368962,2900043,2584276,3103293
2016-09-09,10760907,1526704,977264,1358281,7159063,2561110,3076208,2585324,731661,1778681,1505852,8445561,3031518,6086312,6360439,1822042,677287,3830164,12213209,3345523,7096844,3404238,592303,1173014,1274393,4962302,5111692,2456280,3316657,4610325
2016-09-12,10035105,1053508,1265061,1270814,5779226,2832320,3292725,1929982,584688,1782822,1263492,5821842,2617767,5046993,4706509,1383625,541903,3777998,9028082,2558073,5989571,4257161,623706,1277736,1137966,2581319,5177389,1686647,3251072,3931918
2016-09-13,12270545,1521455,884713,1299113,6310406,2492871,2480796,1909534,682577,1592411,1064802,6441735,2473235,5772285,4066700,1313063,619660,3209487,8774476,2569933,5688784,3501626,623588,1202208,898632,2475162,4407031,1302809,2505274,4299538
2016-09-14,21285464,1725256,1127660,1308383,6252654,2513607,2621700,1728090,434695,1141859,1063156,3809805,1855917,3800631,3125913,1449382,594108,2951555,7159981,2436987,4673425,2945708,401288,1354239,1132321,4443368,3530915,1737884,2149198,4320478
2016-09-15,17696281,1375724,716796,1010321,7354507,2393884,2246604,1571637,427475,1288404,1096083,5422003,1933959,3989763,2975573,1278338,527032,2954207,8523903,1936788,5668949,3093722,396396,1036863,978574,4289994,3644429,1710337,2264103,3348523
2016-09-16,26813974,6190827,4390026,2929518,16517034,5927345,5087959,3202704,2747907,3645652,3974406,26280154,6437985,11898945,8204426,5554245,2112480,6210839,24363207,6601232,12368627,7853905,2139930,3923037,3483657,6052629,10517956,4954069,5895458,10725894
2016-09-19,9018597,930139,550213,1422039,5177176,1807489,1673592,1651710,482538,1131316,681871,6868105,1514456,3548438,2170632,1312876,379207,4001217,5844875,2099619,4513845,2732139,369350,922604,921790,2505529,3040714,1347701,1878496,2507408
2016-09-20,6621816,839714,534019,834589,4084009,2390790,1638932,1357537,329816,916017,590263,6827443,1581813,2720632,2360716,1279713,367641,2492475,4400614,1858096,4170075,3415406,342952,703299,827356,2583849,4329820,1004411,1551232,5233084
2016-09-21,7996291,1067518,862071,1184438,6951168,1884323,3459219,1413577,497386,1364381,795243,6040158,2130657,4191920,3340593,1421456,390814,2986854,8600423,2119135,4307205,9561249,376653,1044345,868242,3493485,2980246,1339556,1742574,4238093
2016-09-22,6131016,856869,911007,1009187,5182358,1665110,1643634,1111703,477316,939138,784554,3699323,1480534,4671599,2592245,939530,602811,2464149,4831912,2031092,4042289,7804065,303011,882285,856430,1727184,2531676,1432185,1574845,3489987
2016-09-23,11454609,1657290,658819,898713,5272816,2191482,1562758,1440973,842312,1175668,1039480,4563795,1657202,4072009,2493589,1058659,578986,2444375,6043008,2340767,3912985,9846258,347228,897090,905613,2769087,3748044,1131138,2114759,4505871
2016-09-26,7141432,1834276,737526,862608,5597227,1883314,3053943,1509578,687173,1909381,800490,7385644,2232283,4616986,3711310,1023888,558408,2642641,6480443,2776243,6569057,10622210,625270,901244,882486,3349182,2978604,1231176,2211560,4865935
2016-09-27,5986253,1150688,599057,1133709,4954266,1840364,2521568,970002,704240,1224776,968113,4051142,1979970,4203495,3244476,1548011,732255,2665027,7091852,3455496,4544664,9479689,740888,872455,1223215,2561181,2310401,1105334,2206029,3378016
2016-09-28,5818361,938779,487869,2084066,4054878,2725709,2562265,1595802,317853,1640156,906481,5585586,1975150,3072644,4000157,1625170,576750,2856161,5704844,5916420,4205980,15794004,298569,653428,1330180,2930623,3898012,980500,2229508,6820888
2016-09-29,7329537,1292257,548279,2094173,4540964,2462352,2177651,1445151,703713,1691277,1071482,4572607,1982766,5782366,3723849,1463851,479966,3458940,7506358,3494523,6623899,7974880,318821,647900,904130,1907303,2986386,1225678,2838246,5024548
2016-09-30,10692661,1793298,1053616,1811502,10278571,3332081,3361574,2395075,1425768,1991662,1279032,7635456,3159296,8004433,5279768,1591009,790316,4840337,10922316,3809504,8655710,10969556,610586,1815454,1499528,2818534,5017092,1925405,3125645,6108887
2016-10-03,4941905,1018721,637550,1187125,3607933,1346071,1719478,1538451,600926,1116573,657227,3528254,1962694,4766401,3383340,1030972,468270,2213974,5041557,1787521,5187638,3868552,391120,784538,992873,3918148,2177784,854988,2020209,2526110
2016-10-04,5692761,1016039,634179,1225613,5237084,2096528,1890886,1847550,619598,1338241,785978,4185703,1958163,4784015,3978327,1571434,877797,2574459,5495280,2738996,6195848,5055192,443339,907007,677241,2136099,3268615,1290346,2096853,3185982
2016-10-05,4546605,1018137,660922,1335587,3032311,2112492,1667562,1531764,569111,1187249,556920,5364054,2127057,4494845,2885335,1026686,794889,2337933,4579911,1618686,4435184,9360277,323601,1377606,702562,2490608,4591202,854135,1941822,3204530
2016-10-06,6217461,2011063,753912,1129169,4404488,1230066,2200801,1630242,684448,1990197,608565,3814871,1441695,4366441,2773932,1032617,708262,3172667,4417394,1787323,4801183,8645001,441884,1032709,1073289,2914250,2369028,1392799,4288964,2220126
